"ccode","county","province","eligible","Bartoszewicz","Biejat","Braun","Hołownia","Jakubiak","Maciak","Mentzen","Nawrocki","Senyszyn","Stanowski","Trzaskowski","Woch","Zandberg","eligible2","spoilt","N2","T2"
20100,"bolesławiecki","dolnośląskie",65950,166,1371,2790,1692,231,90,6700,11585,374,452,13643,42,1521,65527,347,21717,20946
20200,"dzierżoniowski","dolnośląskie",72535,222,1580,2770,1729,255,70,6064,12960,387,483,15332,29,1537,71928,426,22827,23370
20300,"głogowski","dolnośląskie",63792,181,1562,2240,1924,276,77,5867,12546,352,455,13793,33,1744,63088,367,22223,21203
20400,"górowski","dolnośląskie",25134,58,589,1059,554,113,34,2435,4572,131,133,3900,12,541,24781,121,8839,6255
20500,"jaworski","dolnośląskie",36841,104,809,1554,912,133,43,3246,7266,184,222,6678,26,799,36460,207,12902,10747
20600,"karkonoski","dolnośląskie",48363,172,1329,1686,1330,212,56,3579,6598,308,336,13235,25,1160,49549,287,12516,20869
20700,"kamiennogórski","dolnośląskie",31309,62,838,1077,812,104,33,2571,5232,171,174,6900,14,679,31147,189,9497,10532
20800,"kłodzki","dolnośląskie",117776,355,2545,4677,2976,475,130,9006,19451,600,685,26119,65,2229,117682,718,35713,39876
20900,"legnicki","dolnośląskie",41471,128,775,1652,1165,185,67,4480,8406,256,286,7644,22,962,41196,228,15599,12195
21000,"lubański","dolnośląskie",40168,111,938,1285,990,148,49,3305,6593,256,247,8811,14,825,40149,217,11886,13871
21100,"lubiński","dolnośląskie",77231,206,1753,2963,2155,331,87,7679,16626,447,632,15784,38,2080,76486,448,29889,24233
21200,"lwówecki","dolnośląskie",33440,101,718,1411,749,156,37,2455,5528,187,183,6769,9,697,33018,175,9863,10546
21300,"milicki","dolnośląskie",27887,48,618,1071,802,115,46,2985,5192,186,144,4879,21,679,27618,148,9907,8061
21400,"oleśnicki","dolnośląskie",81448,245,2462,2539,2660,396,117,8083,13844,491,593,17898,45,2181,80749,465,25898,28859
21500,"oławski","dolnośląskie",57918,224,1538,2577,1758,278,90,5982,11008,427,477,12741,42,1822,57545,326,20384,20647
21600,"polkowicki","dolnośląskie",45500,135,935,2066,1214,191,52,4926,10562,223,354,6838,18,1111,45065,260,19085,11462
21700,"strzeliński","dolnośląskie",33742,67,650,1307,875,140,53,3366,7221,167,242,6277,17,759,33514,192,12761,9911
21800,"średzki","dolnośląskie",44440,121,1162,1748,1355,222,53,5148,8386,363,347,9290,29,1256,44322,291,16137,15189
21900,"świdnicki","dolnośląskie",114466,370,2730,4043,3035,441,134,9864,20117,680,755,26664,51,2757,113174,723,35417,40725
22000,"trzebnicki","dolnośląskie",67195,205,1867,2794,2058,373,71,7045,13066,475,521,14468,46,2099,66971,459,24365,23580
22100,"wałbrzyski","dolnośląskie",40607,118,989,1556,1128,160,58,3031,5577,258,282,9694,21,855,40172,274,10668,14733
22200,"wołowski","dolnośląskie",36180,129,931,1516,871,158,53,3318,7045,225,232,7088,16,889,35943,229,12997,11141
22300,"wrocławski","dolnośląskie",130408,510,4818,4985,5678,784,150,14518,20501,1306,1410,36483,82,5135,131387,979,41671,61048
22400,"ząbkowicki","dolnośląskie",47735,128,934,1792,1149,151,66,3980,8960,254,255,8694,27,890,47298,270,15835,13680
22500,"zgorzelecki","dolnośląskie",65639,190,1692,2773,1415,284,88,5822,11372,410,428,13504,35,1464,65433,376,21312,21144
22600,"złotoryjski","dolnośląskie",31537,64,679,1191,760,120,39,2546,5847,157,161,6419,21,551,31312,154,10337,9733
26100,"Jelenia Góra","dolnośląskie",56111,169,1645,1863,1421,204,61,3628,7651,380,390,17054,19,1313,56433,291,13834,25399
26200,"Legnica","dolnośląskie",67331,213,1701,2207,1953,244,96,5284,11573,436,505,15727,30,1791,66601,395,20461,24758
26400,"Wrocław","dolnośląskie",504001,1766,24314,14566,19654,2558,640,41274,67535,6802,5544,147372,355,39101,510438,4366,130794,266655
26500,"Wałbrzych","dolnośląskie",73360,159,1848,2163,1869,224,77,4562,9959,449,502,19621,45,1549,72421,408,17884,28937
40100,"aleksandrowski","kujawsko-pomorskie",44670,105,1114,1580,1182,169,51,4236,9300,272,273,8987,23,794,44950,283,16606,13937
40200,"brodnicki","kujawsko-pomorskie",58066,179,1134,2411,1754,259,56,6276,11120,326,380,9934,31,1105,57537,304,21125,15924
40300,"bydgoski","kujawsko-pomorskie",93605,339,3048,3371,4005,470,110,9550,13428,773,936,25161,61,2819,93310,620,26727,40276
40400,"chełmiński","kujawsko-pomorskie",36709,113,912,1117,1092,155,45,4053,6115,210,226,7037,25,874,36426,188,11695,11216
40500,"golubsko-dobrzyński","kujawsko-pomorskie",33388,67,714,1208,903,139,40,4174,6491,187,193,4845,18,656,33181,186,12631,8331
40600,"grudziądzki","kujawsko-pomorskie",29808,83,733,1074,878,141,40,3496,5388,187,194,4491,19,608,29690,141,10681,7631
40700,"inowrocławski","kujawsko-pomorskie",115889,349,3068,3989,3516,532,131,9948,19108,715,1527,25496,75,2683,114937,674,35513,39496
40800,"lipnowski","kujawsko-pomorskie",48432,132,1074,1494,1458,176,81,4940,9823,212,256,6527,16,841,48024,282,17978,11398
40900,"mogileński","kujawsko-pomorskie",34101,119,990,1407,1190,140,30,3388,6111,206,264,5835,20,685,33801,239,11437,9751
41000,"nakielski","kujawsko-pomorskie",63482,154,1753,2128,2256,241,84,6342,10434,419,440,13018,33,1459,62944,372,19978,21023
41100,"radziejowski","kujawsko-pomorskie",30551,59,662,1020,748,104,79,3023,7068,143,149,3780,11,509,30415,153,12605,6643
41200,"rypiński","kujawsko-pomorskie",32454,64,687,1300,853,126,37,3228,6554,180,194,4874,23,581,32260,154,11916,8126
41300,"sępoleński","kujawsko-pomorskie",29568,106,716,1108,899,114,62,3046,5150,203,177,5191,23,612,29290,150,9613,8666
41400,"świecki","kujawsko-pomorskie",71433,209,1845,2835,2191,278,98,7173,11920,474,490,13381,34,1592,71187,412,23308,21689
41500,"toruński","kujawsko-pomorskie",83691,225,2411,2970,3010,363,93,9903,13498,609,684,18164,53,2581,83196,513,27457,29826
41600,"tucholski","kujawsko-pomorskie",35904,106,758,1726,1107,190,49,4058,7407,228,256,5579,28,659,35957,231,13929,9545
41700,"wąbrzeski","kujawsko-pomorskie",24521,57,555,845,715,100,28,2658,3850,150,163,4243,16,455,24399,112,7784,7041
41800,"włocławski","kujawsko-pomorskie",66012,161,1669,2254,1796,270,139,6211,13385,334,388,10058,36,1131,65492,396,24817,16804
41900,"żniński","kujawsko-pomorskie",52007,145,1422,2118,1758,236,57,5334,9104,325,389,9701,26,1137,51891,356,17653,16131
46100,"Bydgoszcz","kujawsko-pomorskie",241846,785,8811,6445,9097,1090,313,18458,34987,2064,2339,72955,153,8804,241446,1491,62363,112947
46200,"Grudziądz","kujawsko-pomorskie",62364,174,1931,1610,1965,216,56,4899,8584,375,409,17050,32,1542,62101,320,16232,24753
46300,"Toruń","kujawsko-pomorskie",143815,376,5486,3550,5061,596,150,12488,21071,1308,1258,42435,96,7171,143940,980,38563,67978
46400,"Włocławek","kujawsko-pomorskie",76567,189,2584,2139,2061,273,258,4831,11427,404,454,20700,27,1754,75575,433,20049,30728
60100,"bialski","lubelskie",82977,275,1313,6541,2308,508,153,9677,21036,455,524,8234,199,1520,82225,495,39914,14960
60200,"biłgorajski","lubelskie",75636,245,813,5622,1640,422,121,8642,21988,265,367,7186,31,1138,74673,389,38313,11994
60300,"chełmski","lubelskie",58219,188,883,4124,1326,257,78,6529,13755,225,301,5201,42,905,57708,301,26459,9220
60400,"hrubieszowski","lubelskie",46542,143,678,2816,977,217,49,4890,11272,198,183,4960,27,590,45816,227,20078,8007
60500,"janowski","lubelskie",34274,92,314,2525,542,212,44,3922,12787,105,179,2193,13,462,33739,163,20735,3874
60600,"krasnostawski","lubelskie",48001,135,732,2523,1096,275,65,4913,11582,249,220,5681,32,877,47441,231,20635,9415
60700,"kraśnicki","lubelskie",70343,172,1083,4411,1629,371,66,6821,20178,330,448,7351,51,1126,69213,422,33617,12534
60800,"lubartowski","lubelskie",66704,222,1054,4519,1810,376,100,8415,18216,375,452,7008,68,1548,66134,420,33660,12550
60900,"lubelski","lubelskie",124124,520,2305,7354,4429,933,186,16184,32660,812,1110,15895,121,3269,123544,884,60739,29176
61000,"łęczyński","lubelskie",42787,112,638,3119,1059,276,66,6050,11301,218,300,4499,48,892,42301,260,21834,7882
61100,"łukowski","lubelskie",77936,308,1064,6232,1824,409,98,10294,24645,306,426,6565,119,1378,76888,452,43799,11686
61200,"opolski","lubelskie",44508,130,675,2571,1047,278,61,4880,12080,207,238,4557,24,785,44055,271,21331,7941
61300,"parczewski","lubelskie",25822,87,389,1808,656,122,46,3077,6190,122,163,2921,29,481,25623,139,11851,5080
61400,"puławski","lubelskie",86640,347,1843,4493,2585,673,139,8829,21637,563,650,14092,83,2132,86115,607,37940,23156
61500,"radzyński","lubelskie",43966,171,666,3327,989,243,72,5271,12304,242,207,3895,395,778,43428,236,22526,7065
61600,"rycki","lubelskie",41262,144,769,2307,1374,247,43,4665,12079,217,265,5302,19,846,40832,245,20566,9008
61700,"świdnicki","lubelskie",54143,188,1133,2796,1629,345,61,5612,13747,359,465,7963,52,1473,53710,369,23842,13673
61800,"tomaszowski","lubelskie",61951,200,811,3548,1208,333,68,6370,17090,234,284,6336,29,878,61084,287,28621,10472
61900,"włodawski","lubelskie",28994,113,566,1653,933,169,29,2769,6250,140,173,4263,25,485,28634,176,11446,7102
62000,"zamojski","lubelskie",81250,247,1057,5995,1723,498,101,8462,22975,331,376,7222,62,1278,80168,413,40329,12478
66100,"Biała Podlaska","lubelskie",41155,158,964,2815,1447,210,64,3947,9161,309,354,7404,74,990,40716,239,16931,11933
66200,"Chełm","lubelskie",44694,146,885,2404,1243,237,54,3742,8639,262,283,8869,21,800,44001,217,15610,13359
66300,"Lublin","lubelskie",253867,1054,7087,10836,9894,1783,324,23247,51332,2251,2581,57141,226,10939,255018,1807,92136,96429
66400,"Zamość","lubelskie",45361,154,903,2523,1294,240,55,3678,10002,234,279,8531,21,901,44705,208,17207,13059
80100,"gorzowski","lubuskie",54741,204,1364,2201,1645,196,52,5778,7550,386,430,13452,29,1483,54467,339,15661,20892
80200,"krośnieński","lubuskie",40189,104,863,1297,1217,97,41,3325,5471,214,271,9413,8,830,39855,218,10433,14462
80300,"międzyrzecki","lubuskie",42506,121,983,1487,1269,167,45,3802,5759,247,265,10242,25,827,42269,240,11513,15756
80400,"nowosolski","lubuskie",62499,172,1201,2224,1753,211,49,5481,9913,341,381,14302,30,1502,62097,391,18434,22058
80500,"słubicki","lubuskie",35102,101,824,1237,995,103,33,3231,4548,199,236,8388,18,884,35120,197,9179,13058
80600,"strzelecko-drezdenecki","lubuskie",35850,84,871,1296,990,94,26,2959,5388,176,195,7528,13,711,35488,131,10295,11716
80700,"sulęciński","lubuskie",25984,74,459,994,629,100,23,2714,4223,139,179,5402,10,502,26035,157,8344,8339
80800,"świebodziński","lubuskie",41056,107,905,1500,1218,166,51,4051,6260,240,273,9577,34,919,40967,259,11974,14668
80900,"zielonogórski","lubuskie",56766,179,1420,2058,1872,210,79,5497,7676,335,408,14288,28,1462,56478,365,15278,22277
81000,"żagański","lubuskie",56201,157,1142,2195,1442,194,64,4512,8912,293,319,11742,31,1201,55603,339,16425,18193
81100,"żarski","lubuskie",68925,185,1428,2616,1845,230,96,5487,9759,369,427,15936,32,1434,68337,345,18257,24293
81200,"wschowski","lubuskie",28423,97,562,1072,797,110,27,2702,5268,150,166,5155,15,666,28378,144,9759,8408
86100,"Gorzów Wielkopolski","lubuskie",84439,219,2332,2784,2701,306,101,6852,11763,553,706,23927,47,2168,83571,441,22231,35700
86200,"Zielona Góra","lubuskie",102470,329,3175,2993,3979,421,92,8062,12776,878,903,33969,63,3736,102390,669,24199,51657
100100,"bełchatowski","łódzkie",83911,328,2103,4123,2116,596,115,11241,22385,503,622,11159,39,1947,82933,641,40664,19263
100200,"kutnowski","łódzkie",71560,201,1652,2857,1880,378,90,6294,16971,418,429,12076,36,1555,70918,404,29003,18996
100300,"łaski","łódzkie",38540,120,1030,1757,1179,186,58,3981,9116,304,327,6721,23,1001,38371,286,16142,11359
100400,"łęczycki","łódzkie",38303,92,783,1575,894,154,61,4186,9942,210,184,5168,22,692,38019,226,17413,8462
100500,"łowicki","łódzkie",59746,206,1448,2381,1907,366,90,6497,15856,363,464,8294,39,1475,59260,400,27626,14543
100600,"łódzki wschodni","łódzkie",58497,237,1878,2709,2236,388,67,6103,12889,465,586,13065,44,1908,58331,417,22909,21717
100700,"opoczyński","łódzkie",56860,135,986,2831,1475,413,81,6346,20026,271,393,6041,28,1141,56238,334,31162,10606
100800,"pabianicki","łódzkie",90846,331,3325,3602,3452,552,150,7668,17210,728,919,22840,53,2947,90551,700,30035,37089
100900,"pajęczański","łódzkie",38981,105,800,1803,873,230,67,4431,11115,195,234,4528,15,884,38509,252,19037,7995
101000,"piotrkowski","łódzkie",70774,226,1303,4238,1834,414,103,8401,21762,384,527,7307,45,1606,70416,433,37449,13431
101100,"poddębicki","łódzkie",32313,105,838,1462,979,164,46,3097,8251,206,219,4646,16,654,32207,173,14258,8137
101200,"radomszczański","łódzkie",84440,277,1962,3722,2119,402,100,8321,21143,497,509,12446,43,1737,83855,488,36496,21327
101300,"rawski","łódzkie",36544,111,730,1872,1029,245,48,3944,10465,199,252,4579,19,698,36218,237,17838,7764
101400,"sieradzki","łódzkie",88774,227,2204,3799,2801,448,116,9226,22462,543,607,13072,41,1858,87960,563,39352,22029
101500,"skierniewicki","łódzkie",29479,114,617,1651,872,223,43,3719,9208,205,248,2885,15,763,29355,186,16036,5640
101600,"tomaszowski","łódzkie",86172,282,2010,4160,2667,505,122,8952,22113,516,696,14760,40,2102,85408,503,38058,23918
101700,"wieluński","łódzkie",57693,203,1486,2554,1703,318,41,5955,13781,348,397,9199,28,1331,57096,359,24251,15373
101800,"wieruszowski","łódzkie",32418,100,681,1637,1020,183,43,3979,6938,185,262,4444,24,695,32091,208,13457,8005
101900,"zduńskowolski","łódzkie",48768,186,1321,2102,1767,242,61,4553,10889,301,410,8857,22,1419,48197,306,19329,14842
102000,"zgierski","łódzkie",127565,470,4413,4841,4455,696,172,11607,24750,924,1187,30498,62,4050,127190,911,43953,49397
102100,"brzeziński","łódzkie",23884,84,591,1230,866,143,44,2554,5963,168,192,3674,15,618,23742,161,10594,6527
106100,"Łódź","łódzkie",491800,1640,22263,15220,17011,2386,581,33413,69956,5074,4768,150722,322,22889,488805,3664,125893,239280
106200,"Piotrków Trybunalski","łódzkie",52214,197,1457,2249,1649,297,46,4526,10508,329,477,11713,23,1464,51559,371,18520,18281
106300,"Skierniewice","łódzkie",34626,156,1100,1266,1296,252,46,3055,7118,293,339,8498,29,1268,34285,295,12384,13369
120100,"bocheński","małopolskie",82208,268,1256,4461,2733,540,85,10366,25409,381,709,9508,57,2114,81673,507,42790,17372
120200,"brzeski","małopolskie",70608,207,855,3910,1919,371,79,8988,20245,313,424,7225,32,1601,69718,377,35323,12651
120300,"chrzanowski","małopolskie",92304,425,2700,3515,3175,476,98,8867,17299,657,817,19794,49,2768,91067,544,31477,32224
120400,"dąbrowski","małopolskie",44720,85,365,2356,988,220,38,4662,13659,163,211,3073,14,701,44041,215,22368,5686
120500,"gorlicki","małopolskie",81622,212,1116,4554,2188,342,92,9018,22716,336,479,9514,45,1405,80840,399,39046,16145
120600,"krakowski","małopolskie",225104,837,5723,10126,8966,1477,258,26739,52650,1793,2267,42357,158,7849,224425,1633,95586,73885
120700,"limanowski","małopolskie",98303,280,904,5564,2024,514,97,13500,35741,349,584,7226,38,1862,97124,529,58192,13044
120800,"miechowski","małopolskie",37748,110,747,1946,927,192,58,4240,10156,229,215,4412,27,858,37527,214,18037,7823
120900,"myślenicki","małopolskie",98558,300,1532,5239,3041,678,116,13996,29895,548,818,11910,65,2586,98028,645,51873,21480
121000,"nowosądecki","małopolskie",163040,443,1420,8452,3326,845,177,22546,59612,623,914,14220,68,2780,162544,873,96486,24594
121100,"nowotarski","małopolskie",145418,323,1502,8959,2862,546,129,17120,40049,562,853,14396,60,2744,145501,701,70292,25130
121200,"olkuski","małopolskie",83616,285,2250,3707,2398,451,103,8456,19933,546,652,15454,44,2403,82751,527,34405,25428
121300,"oświęcimski","małopolskie",114218,379,2694,4596,3777,617,141,12786,25424,705,961,23359,77,3486,113301,781,44965,37075
121400,"proszowicki","małopolskie",33701,67,517,1764,971,155,42,4118,9179,174,202,3322,20,755,33488,195,16694,6276
121500,"suski","małopolskie",64083,154,924,3074,1557,329,60,8325,17608,307,387,8030,39,1336,63554,363,30850,13469
121600,"tarnowski","małopolskie",152679,452,1768,8517,4267,870,189,18794,46232,738,997,13989,81,3165,151342,826,79391,25346
121700,"tatrzański","małopolskie",53901,122,802,4254,1284,236,49,5169,14122,249,323,7532,29,1112,57104,291,25592,14331
121800,"wadowicki","małopolskie",121743,352,2270,5800,4448,639,151,14835,29753,745,1001,19066,96,3101,120777,758,53806,32361
121900,"wielicki","małopolskie",105055,371,2818,4715,4870,722,92,13370,23584,854,1187,19840,68,3889,105499,812,44345,35824
126100,"Kraków","małopolskie",621058,1996,28219,19142,29109,3947,630,56765,97053,7881,7390,163093,440,49483,626893,5523,187004,307189
126200,"Nowy Sącz","małopolskie",60103,173,927,2550,1801,295,84,6411,16090,305,523,11229,50,1366,59029,359,26023,17046
126300,"Tarnów","małopolskie",80265,249,1743,3224,3003,456,77,6776,16645,493,605,17310,35,2188,79253,444,28188,27115
140100,"białobrzeski","mazowieckie",26089,74,418,1221,568,138,32,3152,8900,122,171,2721,11,491,25891,171,14382,4753
140200,"ciechanowski","mazowieckie",66476,211,1337,3204,1860,614,85,6511,16946,334,464,10046,32,1464,65876,366,29438,16708
140300,"garwoliński","mazowieckie",82314,336,1395,4826,2310,611,107,10745,27923,404,700,8397,42,1932,81661,611,46763,15174
140400,"gostyniński","mazowieckie",33868,90,649,1389,790,170,52,3295,8863,181,215,4818,9,644,33583,210,14808,7867
140500,"grodziski","mazowieckie",77847,348,3034,3328,3308,583,104,8197,14348,797,963,21020,49,3099,78146,656,27119,34448
140600,"grójecki","mazowieckie",76140,307,1836,3894,2317,576,130,9505,20003,493,596,11848,36,1856,76046,521,35719,20228
140700,"kozienicki","mazowieckie",46239,176,934,2536,1050,243,59,5043,13940,232,323,6149,13,940,45816,272,22947,10297
140800,"legionowski","mazowieckie",97171,427,3659,3636,4419,729,94,9974,18350,993,1186,27113,78,3884,97937,741,33839,44284
140900,"lipski","mazowieckie",25839,97,470,1264,544,130,20,2703,6929,143,127,2525,11,403,25502,122,12299,4438
141000,"łosicki","mazowieckie",23019,85,313,1938,466,164,37,2811,6928,107,123,1916,24,338,22769,128,12411,3467
141100,"makowski","mazowieckie",33730,86,470,1750,772,256,49,3716,10151,140,169,3825,12,501,33458,197,16975,6353
141200,"miński","mazowieckie",119901,551,3482,5714,5252,966,167,13950,29543,916,1274,21889,109,3925,119731,881,53428,37960
141300,"mławski","mazowieckie",53797,163,931,2552,1287,316,58,6421,13125,266,305,7272,16,835,53127,249,23981,11814
141400,"nowodworski","mazowieckie",61314,210,1695,2578,1934,386,66,6257,13655,459,610,12515,40,1867,61456,415,24427,20567
141500,"ostrołęcki","mazowieckie",68284,211,925,4257,1738,356,92,9018,19516,248,392,6115,26,1148,67494,344,35108,10878
141600,"ostrowski","mazowieckie",54300,142,840,2468,1240,310,73,6395,16650,233,323,6154,39,932,53901,304,27473,10463
141700,"otwocki","mazowieckie",96585,486,2888,4242,4174,783,133,10027,24059,802,1101,21741,84,3257,96537,855,40654,35628
141800,"piaseczyński","mazowieckie",151808,669,6024,5519,6722,1154,172,15516,26561,1549,1941,45376,116,6315,152514,1148,50740,73131
141900,"płocki","mazowieckie",85225,235,1774,3905,2714,489,79,8767,22851,421,631,10592,52,1715,84855,519,38999,18418
142000,"płoński","mazowieckie",66767,174,1271,3204,1671,409,89,6713,16439,296,458,8968,34,1243,66671,369,29450,15096
142100,"pruszkowski","mazowieckie",131030,586,5110,4755,5829,983,138,12650,24274,1442,1713,38739,113,5649,131440,1097,43826,62984
142200,"przasnyski","mazowieckie",38167,101,566,1977,935,221,38,4310,10507,161,236,4233,21,648,37931,225,18437,7122
142300,"przysuski","mazowieckie",31715,81,461,1547,688,155,34,3600,12092,131,165,2641,18,481,31286,180,18467,4831
142400,"pułtuski","mazowieckie",39712,144,714,1969,1257,255,54,4427,10558,221,291,5217,27,834,39707,232,18643,9138
142500,"radomski","mazowieckie",116370,423,1967,6317,2879,686,118,14700,35882,543,766,12096,54,2430,114972,674,61762,21146
142600,"siedlecki","mazowieckie",62290,239,815,4750,1505,439,109,8919,20631,247,404,4598,32,1232,61894,376,36876,8739
142700,"sierpecki","mazowieckie",38246,102,749,1571,877,154,45,4138,10006,183,223,4547,16,606,37879,184,17353,7620
142800,"sochaczewski","mazowieckie",63559,193,1548,3218,2023,347,103,6489,15666,390,556,10758,26,1753,63403,388,27711,18062
142900,"sokołowski","mazowieckie",40532,121,545,2492,1314,308,48,4897,12525,177,269,4285,19,689,40080,236,21342,7465
143000,"szydłowiecki","mazowieckie",29778,90,450,1557,572,170,28,3368,9138,110,192,2721,7,590,29485,177,15345,4811
143200,"warszawski zachodni","mazowieckie",97456,430,3652,3724,4184,784,114,10084,19037,999,1173,27559,82,3888,97701,807,34359,44399
143300,"węgrowski","mazowieckie",50074,168,860,2862,1380,297,89,5813,15383,274,331,6015,12,996,49871,316,25961,10230
143400,"wołomiński","mazowieckie",197033,861,6127,9236,8071,1658,255,23884,47581,1658,2468,38338,161,7393,197624,1483,86435,67987
143500,"wyszkowski","mazowieckie",57469,211,1055,3022,1718,385,60,7077,16486,300,425,7901,42,1387,57445,358,28813,13283
143600,"zwoleński","mazowieckie",27418,81,403,1432,559,132,46,3181,8310,100,154,2530,13,497,27134,144,14259,4451
143700,"żuromiński","mazowieckie",28429,69,551,895,730,154,26,3096,7073,129,149,3715,10,400,28022,128,12386,6102
143800,"żyrardowski","mazowieckie",56846,246,1625,2668,1883,352,88,5847,12540,470,528,11266,28,1798,56905,396,22738,18856
146100,"Ostrołęka","mazowieckie",36612,134,821,1827,1197,190,41,3463,8678,186,252,6621,27,794,36125,259,14913,10461
146200,"Płock","mazowieckie",84747,248,2639,2869,2587,379,75,6386,17783,521,784,20777,43,2260,84383,510,29023,31428
146300,"Radom","mazowieckie",147170,450,3730,6403,4671,841,162,14174,34570,816,1217,30365,73,3970,145461,903,58726,47360
146400,"Siedlce","mazowieckie",56140,236,1291,3392,1939,392,103,5935,13614,363,483,10791,63,1483,55697,336,24362,17196
146501,"Warszawa","mazowieckie",1379227,5538,81291,38470,58602,9781,1472,103910,199119,19616,17880,460616,1016,92369,1384869,11924,362322,777353
NA,"statki","",173,3,7,15,16,1,0,36,15,2,2,65,2,7,204,4,67,105
NA,"zagranica","",524204,2051,28459,51537,15955,2931,917,77193,74829,5798,4182,171471,233,30140,721608,3684,220637,383722
160100,"brzeski","opolskie",65606,216,1364,3107,1781,339,90,6418,12183,361,504,12506,26,1621,65078,345,23221,20114
160200,"głubczycki","opolskie",33470,106,430,1358,748,133,45,2934,7246,136,181,5438,13,549,33141,175,12276,8277
160300,"kędzierzyńsko-kozielski","opolskie",66300,179,1403,2322,2340,292,94,5334,8336,343,517,14387,38,1437,65554,417,16816,22616
160400,"kluczborski","opolskie",47455,135,869,1845,1297,171,46,4226,7330,204,314,8990,20,980,46880,228,14202,14286
160500,"krapkowicki","opolskie",46714,101,904,1527,1676,139,40,4099,4682,244,335,9008,25,1039,46319,242,10581,14954
160600,"namysłowski","opolskie",32269,92,769,1162,932,160,33,3468,6015,167,197,5858,16,676,31874,170,11356,9510
160700,"nyski","opolskie",100496,263,1766,3853,2440,375,128,8470,19337,528,532,18182,56,1986,99706,452,34877,28456
160800,"oleski","opolskie",48343,149,895,2056,1627,191,111,4460,7214,244,341,7710,41,987,47848,295,14830,12840
160900,"opolski","opolskie",94713,283,1824,3285,3773,315,117,8146,10520,508,669,19374,62,2099,94447,557,22561,32010
161000,"prudnicki","opolskie",40008,106,623,1512,1066,140,36,3668,6617,173,228,6381,12,792,39630,180,12761,10429
