"ccode","county","province","eligible","Bartoszewicz","Biejat","Braun","Hołownia","Jakubiak","Maciak","Mentzen","Nawrocki","Senyszyn","Stanowski","Trzaskowski","Woch","Zandberg","eligible2","spoilt","N2","T2"
161100,"strzelecki","opolskie",56507,144,946,1861,2121,180,74,5168,6632,254,403,10251,33,1141,56120,324,14756,16812
166100,"Opole","opolskie",94296,333,3045,2862,3733,386,122,7273,11067,814,895,30168,66,3677,94245,612,22084,46688
180100,"bieszczadzki","podkarpackie",16494,49,322,844,360,74,38,1626,3417,72,83,2414,9,222,16354,88,6343,3881
180200,"brzozowski","podkarpackie",49346,140,415,3441,933,250,56,5619,16046,152,221,3426,18,762,48709,193,26955,6042
180300,"dębicki","podkarpackie",102057,238,1230,6360,2408,591,104,11868,31575,476,647,10739,59,2046,100881,511,53337,18004
180400,"jarosławski","podkarpackie",90181,217,995,5177,1889,387,108,11112,26601,372,472,9047,55,1365,88973,415,45198,14780
180500,"jasielski","podkarpackie",85976,260,977,4878,1912,516,70,8939,26269,343,487,8900,54,1429,84749,456,43409,14419
180600,"kolbuszowski","podkarpackie",47184,113,454,2651,898,256,47,5901,14658,168,296,3192,19,832,46563,230,24763,5965
180700,"krośnieński","podkarpackie",86445,251,1078,5568,2095,447,110,9260,25691,355,504,8944,53,1503,85925,405,43647,15188
180800,"leżajski","podkarpackie",51330,107,435,2926,977,244,52,6205,17473,142,270,3762,16,775,50613,237,27811,6560
180900,"lubaczowski","podkarpackie",41634,93,630,2378,888,165,90,4450,11182,184,191,4194,13,646,41147,186,19205,7048
181000,"łańcucki","podkarpackie",62264,232,848,4514,1880,408,99,8367,18840,285,405,5833,31,1233,61610,334,33828,10536
181100,"mielecki","podkarpackie",101810,323,1464,6341,2644,577,132,11485,28751,572,656,11582,49,2061,100890,557,50197,20001
181200,"niżański","podkarpackie",49986,149,556,3263,908,211,45,5621,14751,169,232,3958,22,823,49155,219,24828,6905
181300,"przemyski","podkarpackie",56110,146,667,3564,1145,258,113,6812,15779,201,271,5173,37,787,55396,230,27865,8736
181400,"przeworski","podkarpackie",59787,140,710,3667,1296,313,72,7562,17738,236,298,5478,17,1040,59091,280,31115,9293
181500,"ropczycko-sędziszowski","podkarpackie",56824,184,606,3970,1227,351,73,7561,18976,245,322,4018,27,1002,56277,308,32461,7534
181600,"rzeszowski","podkarpackie",132203,523,1789,9629,3809,858,162,17824,40458,699,1186,12812,84,3016,131469,762,72152,23874
181700,"sanocki","podkarpackie",69947,160,1118,3942,1677,338,96,6845,17137,312,430,9364,33,1182,68824,338,29691,14924
181800,"stalowowolski","podkarpackie",77291,229,1216,4220,1694,332,93,7722,20701,340,497,10061,37,1465,76245,377,34547,16062
181900,"strzyżowski","podkarpackie",46657,124,520,3392,1091,307,50,5701,13461,181,278,3616,21,891,46183,250,24296,6642
182000,"tarnobrzeski","podkarpackie",40808,99,582,2390,898,195,57,4816,11394,156,240,3976,23,780,40390,197,19607,6913
182100,"leski","podkarpackie",22104,72,355,1130,588,89,39,2447,5458,100,126,3175,8,316,22413,121,9881,5448
186100,"Krosno","podkarpackie",33843,129,658,1726,1081,208,46,2882,7709,187,227,6726,19,735,33510,172,13011,10398
186200,"Przemyśl","podkarpackie",43007,127,834,2040,1093,207,67,3427,8978,212,260,8379,26,767,42276,222,15150,12733
186300,"Rzeszów","podkarpackie",152512,634,4109,7503,6677,1124,186,18252,30018,1366,1835,32316,136,5996,153251,1129,59527,55696
186400,"Tarnobrzeg","podkarpackie",33502,85,827,1445,903,139,27,2717,6810,166,261,7214,20,661,33178,163,11605,10903
200100,"augustowski","podlaskie",42853,228,657,2092,1314,217,84,4843,9645,185,274,5618,21,736,43089,212,17712,9728
200200,"białostocki","podlaskie",120900,514,2268,6244,5393,742,255,14551,28342,773,1137,18561,52,2861,120069,746,51709,32835
200300,"bielski","podlaskie",40368,130,764,1960,1431,139,155,3921,8789,205,195,5690,10,644,39979,185,15488,10305
200400,"grajewski","podlaskie",34037,100,383,1788,806,145,40,3291,8363,115,164,3535,7,487,33626,168,14666,5890
200500,"hajnowski","podlaskie",33687,142,973,1638,1523,126,225,3548,3637,250,207,6477,22,678,33600,228,9043,11428
200600,"kolneński","podlaskie",28328,61,284,1667,511,124,23,3034,8094,79,101,2202,7,339,27894,106,13812,3666
200700,"łomżyński","podlaskie",38899,118,404,2474,744,246,46,4679,11916,117,190,2831,9,577,38479,183,20474,5009
200800,"moniecki","podlaskie",29861,87,315,1706,778,104,31,3357,7323,109,151,2579,18,446,29461,143,13003,4530
200900,"sejneński","podlaskie",14994,81,299,716,494,60,23,1471,2440,60,61,2239,6,242,15060,79,4891,3980
201000,"siemiatycki","podlaskie",32769,110,558,1882,915,138,104,2990,7263,142,150,4222,14,468,32259,181,12819,7155
201100,"sokólski","podlaskie",49392,205,603,2243,1651,192,91,5328,11987,196,256,5457,25,813,48778,258,20654,9439
201200,"suwalski","podlaskie",27050,282,451,1749,688,121,38,3364,6238,143,150,2968,10,447,27065,131,12050,5403
201300,"wysokomazowiecki","podlaskie",42133,132,364,2549,883,235,40,5513,14359,151,231,3006,22,540,41550,225,24000,5352
201400,"zambrowski","podlaskie",32707,68,371,1508,853,185,30,3869,9329,133,209,3558,11,509,32249,156,15757,5872
206100,"Białystok","podlaskie",213477,815,5884,8717,11609,1286,485,22378,41154,1854,2406,44987,133,8499,212573,1593,75562,78656
206200,"Łomża","podlaskie",43349,149,730,1902,1193,220,39,4244,11006,195,310,7241,19,872,42821,232,18087,11246
206300,"Suwałki","podlaskie",49503,588,1067,2224,1551,210,72,5106,9440,260,355,9201,13,1119,49073,288,18120,14568
220100,"bytowski","pomorskie",57316,161,1204,2159,1980,239,63,6136,10247,351,377,10703,31,1033,56958,353,19144,17515
220200,"chojnicki","pomorskie",70658,197,1634,3004,2529,299,103,8117,13840,460,508,13420,45,1654,70545,410,26085,21917
220300,"człuchowski","pomorskie",41315,130,1033,1535,1200,161,50,3921,5689,222,272,8805,13,784,40888,230,11612,13417
220400,"gdański","pomorskie",93528,301,3148,3339,4269,486,118,10368,12162,919,1051,26000,59,3737,94195,723,26314,42628
220500,"kartuski","pomorskie",107049,358,2641,5153,5042,532,146,14797,22122,832,1046,21438,88,3080,108397,768,43362,37082
220600,"kościerski","pomorskie",54287,183,1145,2443,2245,237,68,6636,11267,350,412,10306,39,1345,54500,344,21053,17203
220700,"kwidzyński","pomorskie",59140,173,1543,2133,1658,218,54,5851,9266,313,407,12201,30,1375,58523,353,18059,18863
220800,"lęborski","pomorskie",47166,157,1206,1825,1612,228,52,4820,7310,301,346,11962,20,1192,48354,278,14661,18696
220900,"malborski","pomorskie",45466,188,1390,1454,1572,171,42,4042,6185,260,335,10906,28,1159,44937,217,12310,16766
221000,"nowodworski","pomorskie",28106,74,742,1130,886,126,22,2405,4057,187,182,7027,25,708,30069,157,8524,11997
221100,"pucki","pomorskie",71552,291,2115,3001,3312,410,85,8114,11029,667,772,18277,32,2621,78070,587,24655,34302
221200,"słupski","pomorskie",72980,221,1956,2750,2203,325,64,6709,10488,427,488,17141,58,1585,73714,418,21174,27314
221300,"starogardzki","pomorskie",92860,298,2210,3823,3226,481,132,10401,18113,570,706,16477,56,2265,92564,519,33992,27396
221400,"tczewski","pomorskie",82083,246,2207,2686,2941,326,109,8533,13822,556,716,17499,54,2486,81602,532,26042,27910
221500,"wejherowski","pomorskie",164003,594,4880,6936,7530,818,224,19173,26116,1427,1799,39226,146,5910,164321,1215,53626,65539
221600,"sztumski","pomorskie",30079,86,676,895,849,78,56,2654,4362,164,196,5996,19,556,29769,204,8297,9126
226100,"Gdańsk","pomorskie",372134,1217,17730,9311,16580,1715,367,29180,47287,4790,4383,121757,229,26448,376703,3082,88205,206127
226200,"Gdynia","pomorskie",180455,630,7623,5045,7358,866,195,13246,22466,2310,1990,62516,134,9587,180890,1408,41994,97729
226300,"Słupsk","pomorskie",62188,209,1862,2105,1921,264,70,4549,9041,407,428,18188,34,1671,61774,389,16285,26590
226400,"Sopot","pomorskie",27603,91,1175,687,1009,118,32,1484,3572,343,269,10578,25,1647,29030,226,6331,16706
240100,"będziński","śląskie",111293,353,4377,3701,3520,476,136,9021,16796,911,1009,29325,69,3656,110588,765,31364,46935
240200,"bielski","śląskie",126436,446,3078,5178,5544,759,165,15593,26288,827,1183,27166,80,3888,125484,903,48269,44629
240300,"cieszyński","śląskie",135243,503,3199,5691,5435,688,185,15300,24669,924,1150,29625,91,3636,135754,919,47359,48593
240400,"częstochowski","śląskie",104807,359,2612,4597,3346,516,117,10615,23886,686,883,18241,69,2755,104116,685,42073,30869
240500,"gliwicki","śląskie",85422,259,2041,3649,3227,403,92,8928,14820,589,804,17080,62,2508,84932,594,29360,27921
240600,"kłobucki","śląskie",65342,191,1504,3156,2001,311,92,6766,14290,386,522,10810,33,1704,65009,424,25704,18801
240700,"lubliniecki","śląskie",59054,227,1141,2737,1922,262,93,6600,10918,349,518,9683,50,1472,58879,402,21474,16271
240800,"mikołowski","śląskie",74394,347,1985,2905,3159,415,101,8531,13643,561,805,16747,71,2581,73879,551,26417,27608
240900,"myszkowski","śląskie",54062,172,1316,2608,1596,270,63,5258,11524,353,405,9280,31,1336,53688,354,20911,15826
241000,"pszczyński","śląskie",83109,304,1855,3633,3132,462,103,10980,20777,543,751,14421,74,2533,82342,607,37285,23975
241100,"raciborski","śląskie",77748,237,1463,2777,2543,310,74,7693,11827,390,542,13922,46,1692,77066,438,23414,22520
241200,"rybnicki","śląskie",57842,186,1217,2368,1839,267,80,7524,13767,295,482,9171,43,1410,57468,417,25097,15242
241300,"tarnogórski","śląskie",106622,362,2654,3904,4256,505,110,10215,18760,748,1003,23814,77,3206,106282,730,34803,38673
241400,"bieruńsko-lędziński","śląskie",44620,134,918,2098,1508,231,55,5804,11029,300,426,6980,26,1439,44220,338,20002,12165
241500,"wodzisławski","śląskie",114614,297,2479,4949,3569,551,130,13933,24823,612,848,19605,57,2727,113868,694,46594,31705
241600,"zawierciański","śląskie",89362,225,2414,3897,2540,372,141,8693,19121,615,575,16880,44,2295,88963,541,34241,27559
241700,"żywiecki","śląskie",115990,389,1940,5939,3442,567,145,13361,30887,586,851,17642,61,2784,115466,662,53045,29198
246100,"Bielsko-Biała","śląskie",123702,436,3580,4499,5096,692,169,11714,21907,925,1087,32358,66,4246,122604,799,39739,50441
246200,"Bytom","śląskie",106349,283,3168,3149,3465,412,117,9134,15552,749,881,22627,54,3490,105446,701,30333,37420
246300,"Chorzów","śląskie",72431,229,2567,2181,2770,278,73,5755,9218,631,783,17884,48,2832,71815,473,18692,29277
246400,"Częstochowa","śląskie",156573,537,4522,5565,4938,707,180,12312,28281,1110,1388,40895,90,4640,155709,995,48989,63400
246500,"Dąbrowa Górnicza","śląskie",86438,305,3569,2999,2776,340,114,6573,13334,664,817,23322,46,2930,85807,588,24280,36736
246600,"Gliwice","śląskie",127207,400,4110,4208,4963,607,150,11237,18464,1157,1185,35588,87,4999,125968,899,35889,55973
246700,"Jastrzębie-Zdrój","śląskie",62464,161,1513,2401,1724,262,77,6637,14422,302,431,10608,40,1669,61854,354,25700,17191
246800,"Jaworzno","śląskie",66205,195,2073,2637,2247,308,71,6277,11405,526,596,14996,33,2118,65534,411,21645,24395
246900,"Katowice","śląskie",214572,727,8504,6019,8328,967,249,16924,31639,2293,2118,61137,161,10923,213416,1582,58219,99760
247000,"Mysłowice","śląskie",52722,126,1586,1859,1881,245,70,5466,9765,454,535,11824,31,1708,52249,328,18231,19287
247100,"Piekary Śląskie","śląskie",39181,106,1013,1120,1347,176,43,3382,7549,287,346,8006,29,1267,38939,281,13450,13087
247200,"Ruda Śląska","śląskie",97038,260,2737,3119,3641,374,116,9716,16501,694,1023,19381,65,3073,96198,655,32071,32674
247300,"Rybnik","śląskie",97716,339,2584,3552,3487,491,137,11003,18799,555,819,20239,61,2840,97079,596,35389,32317
247400,"Siemianowice Śląskie","śląskie",47138,150,1689,1477,2137,194,60,3866,6711,368,427,11745,29,1623,46831,351,12950,19443
247500,"Sosnowiec","śląskie",142804,442,5595,4708,4400,599,174,10562,22084,1168,1318,38625,93,5078,141536,922,39928,60777
247600,"Świętochłowice","śląskie",33761,110,976,1084,1203,114,38,2791,4967,231,308,7297,21,1164,33473,202,9676,11782
247700,"Tychy","śląskie",89960,312,2782,3105,3437,471,70,8480,16456,712,920,22792,53,3342,89027,638,29861,35740
247800,"Zabrze","śląskie",115861,286,3210,3489,3666,435,117,10190,16004,873,921,23523,71,3607,114921,755,31920,39128
247900,"Żory","śląskie",45499,156,1172,1646,1469,211,41,5528,9017,298,402,9230,28,1368,45126,272,16831,15025
260100,"buski","świętokrzyskie",56826,148,1034,2784,1419,259,69,4882,15448,293,282,7825,24,1015,56704,295,25395,13006
260200,"jędrzejowski","świętokrzyskie",64770,171,1076,3292,1534,293,63,6566,18559,289,314,7506,37,1300,64472,274,31483,12730
260300,"kazimierski","świętokrzyskie",26005,54,395,1116,744,82,28,2469,6549,106,89,2653,6,434,25793,108,11196,4752
260400,"kielecki","świętokrzyskie",164693,440,2777,10097,4586,893,162,17981,47592,853,1219,18671,91,3841,163922,897,82526,33813
260500,"konecki","świętokrzyskie",60500,220,1262,2603,1658,358,73,5083,16850,317,453,8225,24,1133,59949,331,27324,13851
260600,"opatowski","świętokrzyskie",39319,109,660,2078,871,149,64,3960,10731,216,172,3701,33,616,38910,239,18704,6353
260700,"ostrowiecki","świętokrzyskie",78585,199,1813,3687,1872,339,102,5796,16740,368,470,13788,38,1500,77392,421,28540,21339
260800,"pińczowski","świętokrzyskie",30401,62,555,1532,655,139,38,2794,7588,145,151,3800,12,510,30284,126,13237,6508
260900,"sandomierski","świętokrzyskie",58379,162,997,3079,1498,280,68,5406,14595,307,292,8055,20,969,57502,290,25026,12974
261000,"skarżyski","świętokrzyskie",54087,172,1226,2400,1478,319,57,4358,11673,323,430,10392,22,1172,53244,351,19822,16112
261100,"starachowicki","świętokrzyskie",65971,222,1269,3349,1638,364,107,5759,15823,332,448,10712,46,1252,65086,341,26892,16673
261200,"staszowski","świętokrzyskie",54585,122,791,2900,1087,249,85,5271,15931,227,286,5748,39,977,53937,253,26541,9948
261300,"włoszczowski","świętokrzyskie",34972,77,588,1952,787,159,38,3772,10364,148,185,3692,18,734,34511,182,17441,6453
266100,"Kielce","świętokrzyskie",140631,468,3840,6054,4918,819,167,11091,27708,1072,1244,35554,86,4296,139565,948,47736,55383
280100,"bartoszycki","warmińsko-mazurskie",41528,102,852,1382,1170,186,44,3468,6528,199,199,8173,16,708,41063,199,12109,12395
280200,"braniewski","warmińsko-mazurskie",29128,91,700,877,896,109,36,2700,4417,160,185,5601,22,490,28710,141,8554,8461
280300,"działdowski","warmińsko-mazurskie",47600,146,1097,1699,1279,237,54,4720,9612,204,267,7433,27,1078,47285,263,17820,12089
280400,"elbląski","warmińsko-mazurskie",41935,96,931,1582,1226,170,55,3797,6509,241,265,7822,13,807,41715,234,12686,12567
280500,"ełcki","warmińsko-mazurskie",64027,252,1276,2717,1792,316,71,6364,10414,310,400,10931,33,1236,63760,298,20497,17425
280600,"giżycki","warmińsko-mazurskie",41595,138,1027,1622,1242,164,56,3496,6019,258,298,9475,45,786,42784,256,12104,15606
280700,"iławski","warmińsko-mazurskie",68570,176,1733,2609,2123,288,73,7250,12700,385,418,12794,44,1588,68234,355,23989,20621
280800,"kętrzyński","warmińsko-mazurskie",44469,111,992,1522,1137,143,54,3807,6740,185,221,8576,31,788,43993,205,12644,13074
280900,"lidzbarski","warmińsko-mazurskie",29256,87,745,1049,801,112,31,2505,4495,176,187,5775,6,599,28974,158,8544,8945
281000,"mrągowski","warmińsko-mazurskie",36636,105,851,1520,1092,154,60,3337,5779,186,244,7652,16,795,37327,202,11259,12436
281100,"nidzicki","warmińsko-mazurskie",23855,69,455,874,489,107,26,2470,4788,95,90,3802,5,450,23750,138,8898,5916
281200,"nowomiejski","warmińsko-mazurskie",32027,67,660,1145,914,121,30,3966,6780,157,216,4655,16,647,31826,170,12545,7717
281300,"olecki","warmińsko-mazurskie",23818,94,427,1188,627,79,44,2169,3981,117,161,3633,12,400,23700,98,7824,5858
281400,"olsztyński","warmińsko-mazurskie",98952,342,3018,3328,3449,521,119,9539,14395,629,809,22182,50,2814,99163,632,28893,36300
281500,"ostródzki","warmińsko-mazurskie",75625,181,1876,2898,2178,275,91,6870,11290,411,452,16010,40,1572,75545,371,22083,25088
281600,"piski","warmińsko-mazurskie",41431,122,749,1719,1030,185,50,4376,8128,176,229,6023,12,712,41385,203,15091,10107
281700,"szczycieński","warmińsko-mazurskie",52448,178,1170,2078,1490,256,83,5160,9780,283,322,9234,26,1099,52795,287,18280,15237
281800,"gołdapski","warmińsko-mazurskie",18822,52,396,743,511,37,28,1745,2754,90,76,3472,3,276,18712,61,5524,5271
281900,"węgorzewski","warmińsko-mazurskie",16620,63,423,581,463,59,27,1531,2429,82,100,3446,7,285,16667,68,4732,5508
286100,"Elbląg","warmińsko-mazurskie",82651,244,2344,2352,2815,365,85,6345,12878,535,735,22262,43,2108,81831,530,22593,33353
286200,"Olsztyn","warmińsko-mazurskie",124544,472,4855,3659,4786,713,133,10731,17742,1104,1313,36278,95,5873,126177,889,34128,59509
300100,"chodzieski","wielkopolskie",34907,113,1075,1380,1524,159,45,3214,4655,224,258,8650,29,1045,34493,235,9439,13570
300200,"czarnkowsko-trzcianecki","wielkopolskie",63508,193,1514,2398,2209,219,79,6008,10016,410,435,13928,42,1375,63012,361,19153,22100
300300,"gnieźnieński","wielkopolskie",107998,385,3635,3848,4513,505,126,11074,18049,712,903,23581,69,3080,107295,713,35025,39193
300400,"gostyński","wielkopolskie",56386,115,1413,2567,1795,267,73,7356,10815,347,379,8483,26,1271,55864,328,22162,14544
300500,"grodziski","wielkopolskie",38684,124,1055,1569,1554,183,57,4528,6915,293,308,6691,35,1086,38452,231,13753,11826
300600,"jarociński","wielkopolskie",53137,165,1333,2152,1870,288,60,6011,10300,374,400,8977,25,1507,52724,394,20059,15665
300700,"kaliski","wielkopolskie",64240,186,1398,2961,2028,287,57,7466,16240,363,455,8182,24,1368,63685,363,29125,14522
300800,"kępiński","wielkopolskie",42650,135,932,1798,1512,210,51,4957,8096,270,319,8113,16,1027,42207,266,15527,13469
300900,"kolski","wielkopolskie",64140,180,1267,2552,1418,247,88,6488,16636,265,359,8635,28,1275,63430,329,28599,13773
301000,"koniński","wielkopolskie",100439,309,2322,4423,2593,448,109,10776,26583,546,703,12427,72,2379,99705,565,46299,21738
301100,"kościański","wielkopolskie",59252,165,1844,2309,2483,309,72,6328,9962,405,445,12043,38,1724,58964,404,20033,20539
301200,"krotoszyński","wielkopolskie",56853,190,1393,2487,1897,277,65,6362,10973,358,423,9467,41,1397,56413,368,21410,16203
301300,"leszczyński","wielkopolskie",45615,159,1425,1962,1940,250,56,5753,7691,371,370,8296,35,1322,45492,336,16244,14715
301400,"międzychodzki","wielkopolskie",27709,80,785,1232,946,118,28,2708,3705,157,205,6164,26,668,27682,193,7727,9976
301500,"nowotomyski","wielkopolskie",56628,193,1687,2440,2447,234,52,6036,8406,438,475,12986,46,1623,56393,406,16954,21736
301600,"obornicki","wielkopolskie",43729,125,1364,1688,1674,192,54,4159,6343,336,396,10774,30,1276,43423,280,12541,16965
301700,"ostrowski","wielkopolskie",121687,422,3056,5277,4444,584,153,12521,22454,777,945,25057,75,3135,120186,737,43262,40407
301800,"ostrzeszowski","wielkopolskie",42122,142,988,1839,1518,186,55,4847,8081,275,276,7044,24,1071,41707,262,15821,12363
301900,"pilski","wielkopolskie",97503,326,2859,3564,3566,384,90,9434,15171,614,684,23388,63,2437,96456,549,28961,36385
302000,"pleszewski","wielkopolskie",47434,129,1098,1822,1663,232,71,5326,9695,262,350,8167,24,995,47131,314,18046,13513
302100,"poznański","wielkopolskie",322805,1151,13759,10317,17002,1789,339,30438,39492,3417,3963,105458,241,14309,323518,2541,82399,171070
302200,"rawicki","wielkopolskie",45487,133,1311,2090,1598,235,50,4944,7401,277,330,8373,21,1113,45058,314,15307,13917
302300,"słupecki","wielkopolskie",45085,147,1027,1671,1475,184,49,4692,9733,257,289,7343,25,1082,44818,270,17516,12379
302400,"szamotulski","wielkopolskie",70770,269,2306,2949,2886,282,69,6671,9918,575,573,17607,44,2140,70457,488,20412,28483
302500,"średzki","wielkopolskie",45226,130,1502,1731,2057,251,56,4921,7436,340,394,9237,46,1410,45138,353,15137,16127
302600,"śremski","wielkopolskie",45914,166,1579,1953,1921,215,92,4914,7165,339,391,9310,23,1375,45738,305,14961,16038
302700,"turecki","wielkopolskie",62743,162,1480,2903,1766,289,69,6549,16073,337,408,8732,30,1387,62206,346,28121,14809
302800,"wągrowiecki","wielkopolskie",52092,144,1485,2055,2267,231,73,5421,8122,330,376,10959,26,1365,51793,307,16429,18068
302900,"wolsztyński","wielkopolskie",43235,142,1188,1867,1817,219,55,5416,6951,273,356,8640,32,1253,42969,304,14742,14554
303000,"wrzesiński","wielkopolskie",58746,184,1805,2398,2626,318,92,6212,10572,411,523,11762,47,1671,58297,397,20746,20068
303100,"złotowski","wielkopolskie",50543,131,1182,1965,1763,204,66,5008,7223,307,308,10440,33,1120,50017,255,14556,16496
306100,"Kalisz","wielkopolskie",70555,173,1973,2441,2318,297,82,5294,11700,468,583,20023,40,2177,69761,424,20275,29834
306200,"Konin","wielkopolskie",51830,139,1600,1655,1528,215,61,3852,10510,338,396,12741,28,1433,51322,326,17255,19151
306300,"Leszno","wielkopolskie",44607,133,1703,1288,1750,180,47,3677,5672,319,357,13383,23,1412,44057,284,10908,20691
306400,"Poznań","wielkopolskie",407035,1313,20865,9862,18420,1819,419,29425,44505,5389,4325,134124,306,32927,413189,3509,88225,235288
320100,"białogardzki","zachodniopomorskie",33643,65,849,1117,716,107,37,2775,4902,165,210,7122,20,584,33225,181,9407,10829
320200,"choszczeński","zachodniopomorskie",34774,92,848,1045,970,101,52,2947,5473,142,180,6709,12,672,34277,183,10392,10593
320300,"drawski","zachodniopomorskie",41749,97,949,1639,1093,124,58,3456,6007,202,227,9081,24,709,41113,220,11601,13485
320400,"goleniowski","zachodniopomorskie",61919,194,1698,2052,1714,239,58,5547,9321,357,448,14426,25,1518,61537,390,17857,22234
320500,"gryficki","zachodniopomorskie",46132,107,1081,1446,1277,145,62,3338,7386,196,262,11083,17,930,49551,285,14223,18804
320600,"gryfiński","zachodniopomorskie",59514,152,1261,2266,1598,195,57,5044,10501,360,400,11971,27,1369,59161,334,18970,18667
320700,"kamieński","zachodniopomorskie",37025,79,936,1190,948,141,64,2737,5553,198,210,9748,32,730,39847,189,11162,15832
320800,"kołobrzeski","zachodniopomorskie",65755,203,1967,2117,2130,241,63,4806,10666,396,410,19436,28,1366,71349,387,20739,31774
320900,"koszaliński","zachodniopomorskie",51408,149,1475,2042,1767,218,53,4779,7704,325,348,12269,31,1063,54099,322,15977,20596
321000,"myśliborski","zachodniopomorskie",47022,112,994,1874,1108,129,63,3916,7331,231,276,9794,25,889,46506,225,13633,15240
321100,"policki","zachodniopomorskie",61789,221,2095,2103,2428,303,55,5195,8156,519,637,18862,39,2240,61856,427,16082,29642
321200,"pyrzycki","zachodniopomorskie",28236,56,568,1037,731,88,41,2702,5814,148,149,4672,11,563,28073,150,10302,7522
321300,"sławieński","zachodniopomorskie",43740,120,1130,1671,1264,158,46,4131,7496,242,279,10099,24,814,46192,286,15021,16330
321400,"stargardzki","zachodniopomorskie",88775,284,2296,3201,3003,372,79,7878,14666,501,705,20885,46,2234,88295,491,27189,32463
321500,"szczecinecki","zachodniopomorskie",55070,151,1271,2006,1415,205,76,4436,9104,289,299,11921,32,1022,54630,290,16672,17766
321600,"świdwiński","zachodniopomorskie",33685,76,754,1184,888,116,35,2749,5478,169,184,7041,15,583,33233,197,9948,10542
321700,"wałecki","zachodniopomorskie",37754,117,1027,1286,1118,154,29,3260,5285,217,238,8842,25,886,37313,238,10311,13513
321800,"łobeski","zachodniopomorskie",25581,70,475,881,672,75,36,1835,4046,128,114,5066,9,451,25473,144,7428,7761
326100,"Koszalin","zachodniopomorskie",77068,211,2678,2428,2811,324,87,6010,10701,587,648,23379,51,1924,76751,454,19859,35422
326200,"Szczecin","zachodniopomorskie",280501,918,9815,8574,9711,1290,273,20633,40601,2626,2937,83816,166,12308,280400,1974,74229,132943
326300,"Świnoujście","zachodniopomorskie",30732,88,890,1060,805,109,44,2294,4207,157,195,9756,12,743,31972,173,8265,14708
